"Time","physicsRun.physics.frame_a.r_0[1]","physicsRun.physics.frame_a.r_0[2]","physicsRun.physics.frame_a.r_0[3]","physicsRun.physics.frame_a.R.w[1]","physicsRun.physics.frame_a.R.w[2]","physicsRun.physics.frame_a.R.w[3]"
15.575000000000001,0.029549454763546208,2.1320687239113933e-05,0.46821907255469919,-2.6670115177823427e-06,0.0001318782056203372,1.313404300049015e-05
15.600000000000001,0.029598312829509376,2.1347476046507214e-05,0.46821582872583511,-2.6511519898559661e-06,0.0001312748592547751,1.3134626565238561e-05
15.625,0.029646941067787792,2.1374101112746684e-05,0.46821253612503183,-2.6353628058120029e-06,0.00013067456145725065,1.3135204212658045e-05
15.65,0.029695339471987298,2.140056302755233e-05,0.46820919568525288,-2.6196458235369949e-06,0.00013007689620435589,1.3135775203449054e-05
15.675000000000001,0.029743508035713708,2.1426862380644147e-05,0.46820580833946174,-2.6040029009174848e-06,0.00012948144747268282,1.313633879831204e-05
15.700000000000001,0.029791446667567344,2.1452999408912569e-05,0.46820237482438026,-2.5884035698000385e-06,0.00012888377650567112,1.3136897774975099e-05
15.725000000000001,0.029839155204823574,2.1478974053201897e-05,0.46819889571207085,-2.5727902384558686e-06,0.00012827606922129997,1.3137457862173134e-05
15.75,0.029886633741296187,2.1504787319162064e-05,0.46819537216683488,-2.5572028720321276e-06,0.00012766265175884808,1.3138014174590294e-05
15.775,0.029933882251207571,2.153043971605878e-05,0.46819180507688773,-2.5416359572408761e-06,0.00012704219080754488,1.3138566774900431e-05
15.800000000000001,0.029980900708780091,2.1555931753157752e-05,0.46818819533044465,-2.5260839807941761e-06,0.00012641335305661972,1.3139115725777408e-05
15.825000000000001,0.030027689088236109,2.1581263939724696e-05,0.46818454381572089,-2.5105414294040908e-06,0.000125774805195302,1.3139661089895082e-05
15.850000000000001,0.030074247175638429,2.1606435384514722e-05,0.46818085117669311,-2.495057473495407e-06,0.00012513840211201736,1.3140210358637962e-05
15.875,0.03012057495831116,2.1631446694312568e-05,0.46817711831858327,-2.4796227920959625e-06,0.00012450189218786439,1.3140763077410998e-05
15.9,0.030166672439485662,2.1656298594303804e-05,0.46817334616726153,-2.46422344120729e-06,0.00012386190885784948,1.314131816358708e-05
15.925000000000001,0.030212539573520325,2.1680991445902474e-05,0.46816953558515878,-2.4488596804914831e-06,0.00012321851108709517,1.3141876464087756e-05
15.950000000000001,0.030258176314773552,2.1705525610522638e-05,0.46816568743470627,-2.4335317696106379e-06,0.00012257175784072402,1.3142438825834578e-05
15.975000000000001,0.030303582677803226,2.1729901545809376e-05,0.46816180255076584,-2.4182435239141489e-06,0.00012192316476921862,1.3143004901693695e-05
16,0.030348759046892774,2.1754120300427147e-05,0.46815788159887889,-2.4030205966125372e-06,0.0001212831940051053,1.3143567011036042e-05
16.025000000000002,0.030393705145476242,2.1778181866649247e-05,0.46815392554723129,-2.3878496078065879e-06,0.00012064631669107222,1.3144130581161118e-05
